report_id,department,title,lat,lon,address,date,label,geoid,incident_types
e28912fef7afbbb9c91760a1d0bb4ba0231508d3071aad0e4d01dfdb5691ec75,bahraindemo,Bahrain,26.217,50.533,Rd No 2579,2019-06-19,C,0,Riots/Protests|Violence Against Civilians
e28912fef7afbbb9c91760a1d0bb4ba0231508d3071aad0e4d01dfdb5691ec75,bahraindemo,Bahrain,26.2278,50.5852,Rd No 833,2019-06-19,D,0,Riots/Protests|Violence Against Civilians
e28912fef7afbbb9c91760a1d0bb4ba0231508d3071aad0e4d01dfdb5691ec75,bahraindemo,Bahrain,26.143,50.6106,Rd No 2339,2019-06-19,H,0,Riots/Protests|Violence Against Civilians
e28912fef7afbbb9c91760a1d0bb4ba0231508d3071aad0e4d01dfdb5691ec75,bahraindemo,Bahrain,26.1551,50.6211,Rd No 733,2019-06-19,I,0,Riots/Protests|Violence Against Civilians
e28912fef7afbbb9c91760a1d0bb4ba0231508d3071aad0e4d01dfdb5691ec75,bahraindemo,Bahrain,26.2291,50.4808,Alabd Alsaleh,2019-06-19,E,0,Riots/Protests|Violence Against Civilians
e28912fef7afbbb9c91760a1d0bb4ba0231508d3071aad0e4d01dfdb5691ec75,bahraindemo,Bahrain,26.2291,50.5092,88 Karrana Ave,2019-06-19,F,0,Riots/Protests|Violence Against Civilians
e28912fef7afbbb9c91760a1d0bb4ba0231508d3071aad0e4d01dfdb5691ec75,bahraindemo,Bahrain,26.217,50.5062,Rd No 7121,2019-06-19,J,0,Riots/Protests|Violence Against Civilians
9cdf569d6a74093608f698d4ab575af6b87a7b836fd4685ed38f3fa38c8e4564,bahraindemo,Bahrain,26.1336,50.6091,Rd No 3401,2018-12-12,G,0,Riots/Protests|Violence Against Civilians
9cdf569d6a74093608f698d4ab575af6b87a7b836fd4685ed38f3fa38c8e4564,bahraindemo,Bahrain,26.1349,50.5972,Lane No 4322,2018-12-12,H,0,Riots/Protests|Violence Against Civilians
9cdf569d6a74093608f698d4ab575af6b87a7b836fd4685ed38f3fa38c8e4564,bahraindemo,Bahrain,26.2116,50.5375,Avenue 25,2018-12-12,A,0,Riots/Protests|Violence Against Civilians
9cdf569d6a74093608f698d4ab575af6b87a7b836fd4685ed38f3fa38c8e4564,bahraindemo,Bahrain,26.217,50.533,Rd No 2579,2018-12-12,B,0,Riots/Protests|Violence Against Civilians
9cdf569d6a74093608f698d4ab575af6b87a7b836fd4685ed38f3fa38c8e4564,bahraindemo,Bahrain,26.2183,50.4704,Rd No 3621,2018-12-12,C,0,Riots/Protests|Violence Against Civilians
9cdf569d6a74093608f698d4ab575af6b87a7b836fd4685ed38f3fa38c8e4564,bahraindemo,Bahrain,26.151,50.4972,5831 Rd No 5822,2018-12-12,I,0,Riots/Protests|Violence Against Civilians
9cdf569d6a74093608f698d4ab575af6b87a7b836fd4685ed38f3fa38c8e4564,bahraindemo,Bahrain,26.2197,50.5226,Al Nakheel Ave,2018-12-12,D,0,Riots/Protests|Violence Against Civilians
9cdf569d6a74093608f698d4ab575af6b87a7b836fd4685ed38f3fa38c8e4564,bahraindemo,Bahrain,26.2291,50.5092,88 Karrana Ave,2018-12-12,E,0,Riots/Protests|Violence Against Civilians
9cdf569d6a74093608f698d4ab575af6b87a7b836fd4685ed38f3fa38c8e4564,bahraindemo,Bahrain,26.217,50.5062,Rd No 7121,2018-12-12,J,0,Riots/Protests|Violence Against Civilians
9cdf569d6a74093608f698d4ab575af6b87a7b836fd4685ed38f3fa38c8e4564,bahraindemo,Bahrain,26.2305,50.5301,طريق : 3423,2018-12-12,F,0,Riots/Protests|Violence Against Civilians
cb9ac4dea5f9c244facabc8b1df354c4bfc390f2b80c511ce2ea84bddaff893d,bahraindemo,Bahrain,26.1349,50.5972,Lane No 4322,2018-12-29,H,0,Riots/Protests|Violence Against Civilians
cb9ac4dea5f9c244facabc8b1df354c4bfc390f2b80c511ce2ea84bddaff893d,bahraindemo,Bahrain,26.151,50.4972,5831 Rd No 5822,2018-12-29,I,0,Riots/Protests|Violence Against Civilians
cb9ac4dea5f9c244facabc8b1df354c4bfc390f2b80c511ce2ea84bddaff893d,bahraindemo,Bahrain,26.2022,50.5301,Avenue 55-shop 120 -block 439،، North Sehla,2018-12-29,A,0,Riots/Protests|Violence Against Civilians
cb9ac4dea5f9c244facabc8b1df354c4bfc390f2b80c511ce2ea84bddaff893d,bahraindemo,Bahrain,26.217,50.533,Rd No 2579,2018-12-29,B,0,Riots/Protests|Violence Against Civilians
cb9ac4dea5f9c244facabc8b1df354c4bfc390f2b80c511ce2ea84bddaff893d,bahraindemo,Bahrain,26.2305,50.5301,طريق : 3423,2018-12-29,F,0,Riots/Protests|Violence Against Civilians
cb9ac4dea5f9c244facabc8b1df354c4bfc390f2b80c511ce2ea84bddaff893d,bahraindemo,Bahrain,26.2183,50.4704,Rd No 3621,2018-12-29,C,0,Riots/Protests|Violence Against Civilians
cb9ac4dea5f9c244facabc8b1df354c4bfc390f2b80c511ce2ea84bddaff893d,bahraindemo,Bahrain,26.2291,50.4808,Alabd Alsaleh,2018-12-29,D,0,Riots/Protests|Violence Against Civilians
cb9ac4dea5f9c244facabc8b1df354c4bfc390f2b80c511ce2ea84bddaff893d,bahraindemo,Bahrain,26.2291,50.5092,88 Karrana Ave,2018-12-29,E,0,Riots/Protests|Violence Against Civilians
cb9ac4dea5f9c244facabc8b1df354c4bfc390f2b80c511ce2ea84bddaff893d,bahraindemo,Bahrain,26.217,50.5062,Rd No 7121,2018-12-29,J,0,Riots/Protests|Violence Against Civilians
cb9ac4dea5f9c244facabc8b1df354c4bfc390f2b80c511ce2ea84bddaff893d,bahraindemo,Bahrain,26.2802,50.6345,Rd No 3631,2018-12-29,G,0,Riots/Protests|Violence Against Civilians
23f8894a2430318729210b38cde4b59a44a776a1815588511f617f7bb47a2768,bahraindemo,Bahrain,26.2278,50.5852,Rd No 833,2019-07-05,D,0,Riots/Protests|Violence Against Civilians
23f8894a2430318729210b38cde4b59a44a776a1815588511f617f7bb47a2768,bahraindemo,Bahrain,26.2022,50.5301,Avenue 55-shop 120 -block 439،، North Sehla,2019-07-05,A,0,Riots/Protests|Violence Against Civilians
23f8894a2430318729210b38cde4b59a44a776a1815588511f617f7bb47a2768,bahraindemo,Bahrain,26.217,50.533,Rd No 2579,2019-07-05,B,0,Riots/Protests|Violence Against Civilians
23f8894a2430318729210b38cde4b59a44a776a1815588511f617f7bb47a2768,bahraindemo,Bahrain,26.217,50.5062,Rd No 7121,2019-07-05,J,0,Riots/Protests|Violence Against Civilians
23f8894a2430318729210b38cde4b59a44a776a1815588511f617f7bb47a2768,bahraindemo,Bahrain,26.2183,50.4704,Rd No 3621,2019-07-05,C,0,Riots/Protests|Violence Against Civilians
23f8894a2430318729210b38cde4b59a44a776a1815588511f617f7bb47a2768,bahraindemo,Bahrain,26.1336,50.6091,Rd No 3401,2019-07-05,G,0,Riots/Protests|Violence Against Civilians
23f8894a2430318729210b38cde4b59a44a776a1815588511f617f7bb47a2768,bahraindemo,Bahrain,26.1349,50.5972,Lane No 4322,2019-07-05,H,0,Riots/Protests|Violence Against Civilians
23f8894a2430318729210b38cde4b59a44a776a1815588511f617f7bb47a2768,bahraindemo,Bahrain,26.143,50.6106,Rd No 2339,2019-07-05,I,0,Riots/Protests|Violence Against Civilians
23f8894a2430318729210b38cde4b59a44a776a1815588511f617f7bb47a2768,bahraindemo,Bahrain,26.2291,50.4808,Alabd Alsaleh,2019-07-05,E,0,Riots/Protests|Violence Against Civilians
23f8894a2430318729210b38cde4b59a44a776a1815588511f617f7bb47a2768,bahraindemo,Bahrain,26.1161,50.4823,Rd No 2635,2019-07-05,F,0,Riots/Protests|Violence Against Civilians
41020a473ae59250aa17b2e924044311951cd7c22fbc0d01530b07f0d3a3d46c,bahraindemo,Bahrain,26.143,50.4599,Rd No 1030,2019-06-22,A,0,Riots/Protests|Violence Against Civilians
41020a473ae59250aa17b2e924044311951cd7c22fbc0d01530b07f0d3a3d46c,bahraindemo,Bahrain,26.0986,50.4868,Rd No 3449,2019-06-22,I,0,Riots/Protests|Violence Against Civilians
41020a473ae59250aa17b2e924044311951cd7c22fbc0d01530b07f0d3a3d46c,bahraindemo,Bahrain,26.2116,50.5375,Avenue 25,2019-06-22,B,0,Riots/Protests|Violence Against Civilians
41020a473ae59250aa17b2e924044311951cd7c22fbc0d01530b07f0d3a3d46c,bahraindemo,Bahrain,26.2305,50.5301,طريق : 3423,2019-06-22,G,0,Riots/Protests|Violence Against Civilians
41020a473ae59250aa17b2e924044311951cd7c22fbc0d01530b07f0d3a3d46c,bahraindemo,Bahrain,26.2183,50.4704,Rd No 3621,2019-06-22,C,0,Riots/Protests|Violence Against Civilians
41020a473ae59250aa17b2e924044311951cd7c22fbc0d01530b07f0d3a3d46c,bahraindemo,Bahrain,26.2278,50.5852,Rd No 833,2019-06-22,D,0,Riots/Protests|Violence Against Civilians
41020a473ae59250aa17b2e924044311951cd7c22fbc0d01530b07f0d3a3d46c,bahraindemo,Bahrain,26.2802,50.6345,Rd No 3631,2019-06-22,H,0,Riots/Protests|Violence Against Civilians
41020a473ae59250aa17b2e924044311951cd7c22fbc0d01530b07f0d3a3d46c,bahraindemo,Bahrain,26.143,50.6106,Rd No 2339,2019-06-22,J,0,Riots/Protests|Violence Against Civilians
41020a473ae59250aa17b2e924044311951cd7c22fbc0d01530b07f0d3a3d46c,bahraindemo,Bahrain,26.2291,50.4808,Alabd Alsaleh,2019-06-22,E,0,Riots/Protests|Violence Against Civilians
41020a473ae59250aa17b2e924044311951cd7c22fbc0d01530b07f0d3a3d46c,bahraindemo,Bahrain,26.2291,50.5092,88 Karrana Ave,2019-06-22,F,0,Riots/Protests|Violence Against Civilians
03697c4207c1808ddf353e38dd52c4be79a38bb7f45ba142dfade8fe62579af4,bahraindemo,Bahrain,26.143,50.4599,Rd No 1030,2019-03-14,A,0,Riots/Protests|Violence Against Civilians
03697c4207c1808ddf353e38dd52c4be79a38bb7f45ba142dfade8fe62579af4,bahraindemo,Bahrain,26.1336,50.6091,Rd No 3401,2019-03-14,G,0,Riots/Protests|Violence Against Civilians
03697c4207c1808ddf353e38dd52c4be79a38bb7f45ba142dfade8fe62579af4,bahraindemo,Bahrain,26.1349,50.5972,Lane No 4322,2019-03-14,H,0,Riots/Protests|Violence Against Civilians
03697c4207c1808ddf353e38dd52c4be79a38bb7f45ba142dfade8fe62579af4,bahraindemo,Bahrain,26.143,50.6106,Rd No 2339,2019-03-14,I,0,Riots/Protests|Violence Against Civilians
03697c4207c1808ddf353e38dd52c4be79a38bb7f45ba142dfade8fe62579af4,bahraindemo,Bahrain,26.2022,50.5301,Avenue 55-shop 120 -block 439،، North Sehla,2019-03-14,B,0,Riots/Protests|Violence Against Civilians
03697c4207c1808ddf353e38dd52c4be79a38bb7f45ba142dfade8fe62579af4,bahraindemo,Bahrain,26.217,50.533,Rd No 2579,2019-03-14,C,0,Riots/Protests|Violence Against Civilians
03697c4207c1808ddf353e38dd52c4be79a38bb7f45ba142dfade8fe62579af4,bahraindemo,Bahrain,26.217,50.5062,Rd No 7121,2019-03-14,J,0,Riots/Protests|Violence Against Civilians
03697c4207c1808ddf353e38dd52c4be79a38bb7f45ba142dfade8fe62579af4,bahraindemo,Bahrain,26.2183,50.4704,Rd No 3621,2019-03-14,D,0,Riots/Protests|Violence Against Civilians
03697c4207c1808ddf353e38dd52c4be79a38bb7f45ba142dfade8fe62579af4,bahraindemo,Bahrain,26.2802,50.6345,Rd No 3631,2019-03-14,E,0,Riots/Protests|Violence Against Civilians
03697c4207c1808ddf353e38dd52c4be79a38bb7f45ba142dfade8fe62579af4,bahraindemo,Bahrain,26.1161,50.4823,Rd No 2635,2019-03-14,F,0,Riots/Protests|Violence Against Civilians
ece3d198bde513acfd832e2892def9dab5809a40ae3f4a198d87d783f4077030,bahraindemo,Bahrain,26.151,50.4972,5831 Rd No 5822,2019-04-12,H,0,Riots/Protests|Violence Against Civilians
ece3d198bde513acfd832e2892def9dab5809a40ae3f4a198d87d783f4077030,bahraindemo,Bahrain,26.2116,50.5375,Avenue 25,2019-04-12,A,0,Riots/Protests|Violence Against Civilians
ece3d198bde513acfd832e2892def9dab5809a40ae3f4a198d87d783f4077030,bahraindemo,Bahrain,26.217,50.533,Rd No 2579,2019-04-12,B,0,Riots/Protests|Violence Against Civilians
ece3d198bde513acfd832e2892def9dab5809a40ae3f4a198d87d783f4077030,bahraindemo,Bahrain,26.2278,50.5852,Rd No 833,2019-04-12,C,0,Riots/Protests|Violence Against Civilians
ece3d198bde513acfd832e2892def9dab5809a40ae3f4a198d87d783f4077030,bahraindemo,Bahrain,26.2291,50.5092,88 Karrana Ave,2019-04-12,D,0,Riots/Protests|Violence Against Civilians
ece3d198bde513acfd832e2892def9dab5809a40ae3f4a198d87d783f4077030,bahraindemo,Bahrain,26.217,50.5062,Rd No 7121,2019-04-12,J,0,Riots/Protests|Violence Against Civilians
ece3d198bde513acfd832e2892def9dab5809a40ae3f4a198d87d783f4077030,bahraindemo,Bahrain,26.2305,50.5301,طريق : 3423,2019-04-12,E,0,Riots/Protests|Violence Against Civilians
ece3d198bde513acfd832e2892def9dab5809a40ae3f4a198d87d783f4077030,bahraindemo,Bahrain,26.1336,50.6091,Rd No 3401,2019-04-12,F,0,Riots/Protests|Violence Against Civilians
ece3d198bde513acfd832e2892def9dab5809a40ae3f4a198d87d783f4077030,bahraindemo,Bahrain,26.1349,50.5972,Lane No 4322,2019-04-12,G,0,Riots/Protests|Violence Against Civilians
ece3d198bde513acfd832e2892def9dab5809a40ae3f4a198d87d783f4077030,bahraindemo,Bahrain,26.1551,50.6211,Rd No 733,2019-04-12,I,0,Riots/Protests|Violence Against Civilians
661436082245604123df0c4b6a2dbb634ea4c80f3f4c3bbaf0e104c95f641b8c,bahraindemo,Bahrain,26.143,50.4599,Rd No 1030,2019-01-01,A,0,Riots/Protests|Violence Against Civilians
661436082245604123df0c4b6a2dbb634ea4c80f3f4c3bbaf0e104c95f641b8c,bahraindemo,Bahrain,26.1349,50.5972,Lane No 4322,2019-01-01,G,0,Riots/Protests|Violence Against Civilians
661436082245604123df0c4b6a2dbb634ea4c80f3f4c3bbaf0e104c95f641b8c,bahraindemo,Bahrain,26.143,50.6106,Rd No 2339,2019-01-01,H,0,Riots/Protests|Violence Against Civilians
661436082245604123df0c4b6a2dbb634ea4c80f3f4c3bbaf0e104c95f641b8c,bahraindemo,Bahrain,26.1551,50.6211,Rd No 733,2019-01-01,I,0,Riots/Protests|Violence Against Civilians
661436082245604123df0c4b6a2dbb634ea4c80f3f4c3bbaf0e104c95f641b8c,bahraindemo,Bahrain,26.2116,50.5375,Avenue 25,2019-01-01,B,0,Riots/Protests|Violence Against Civilians
661436082245604123df0c4b6a2dbb634ea4c80f3f4c3bbaf0e104c95f641b8c,bahraindemo,Bahrain,26.217,50.533,Rd No 2579,2019-01-01,C,0,Riots/Protests|Violence Against Civilians
661436082245604123df0c4b6a2dbb634ea4c80f3f4c3bbaf0e104c95f641b8c,bahraindemo,Bahrain,26.2183,50.4704,Rd No 3621,2019-01-01,D,0,Riots/Protests|Violence Against Civilians
661436082245604123df0c4b6a2dbb634ea4c80f3f4c3bbaf0e104c95f641b8c,bahraindemo,Bahrain,26.2291,50.4808,Alabd Alsaleh,2019-01-01,E,0,Riots/Protests|Violence Against Civilians
661436082245604123df0c4b6a2dbb634ea4c80f3f4c3bbaf0e104c95f641b8c,bahraindemo,Bahrain,26.2291,50.5092,88 Karrana Ave,2019-01-01,F,0,Riots/Protests|Violence Against Civilians
661436082245604123df0c4b6a2dbb634ea4c80f3f4c3bbaf0e104c95f641b8c,bahraindemo,Bahrain,26.217,50.5062,Rd No 7121,2019-01-01,J,0,Riots/Protests|Violence Against Civilians
e1c0fc75a9e537f8522163ea6b621a2228a971eaa5af6fca17cf3fb2303c4173,bahraindemo,Bahrain,26.143,50.4599,Rd No 1030,2019-03-31,A,0,Riots/Protests|Violence Against Civilians
e1c0fc75a9e537f8522163ea6b621a2228a971eaa5af6fca17cf3fb2303c4173,bahraindemo,Bahrain,26.1161,50.4823,Rd No 2635,2019-03-31,G,0,Riots/Protests|Violence Against Civilians
e1c0fc75a9e537f8522163ea6b621a2228a971eaa5af6fca17cf3fb2303c4173,bahraindemo,Bahrain,26.151,50.4972,5831 Rd No 5822,2019-03-31,I,0,Riots/Protests|Violence Against Civilians
e1c0fc75a9e537f8522163ea6b621a2228a971eaa5af6fca17cf3fb2303c4173,bahraindemo,Bahrain,26.1336,50.6091,Rd No 3401,2019-03-31,H,0,Riots/Protests|Violence Against Civilians
e1c0fc75a9e537f8522163ea6b621a2228a971eaa5af6fca17cf3fb2303c4173,bahraindemo,Bahrain,26.2022,50.5301,Avenue 55-shop 120 -block 439،، North Sehla,2019-03-31,B,0,Riots/Protests|Violence Against Civilians
e1c0fc75a9e537f8522163ea6b621a2228a971eaa5af6fca17cf3fb2303c4173,bahraindemo,Bahrain,26.217,50.533,Rd No 2579,2019-03-31,C,0,Riots/Protests|Violence Against Civilians
e1c0fc75a9e537f8522163ea6b621a2228a971eaa5af6fca17cf3fb2303c4173,bahraindemo,Bahrain,26.2183,50.4704,Rd No 3621,2019-03-31,D,0,Riots/Protests|Violence Against Civilians
e1c0fc75a9e537f8522163ea6b621a2228a971eaa5af6fca17cf3fb2303c4173,bahraindemo,Bahrain,26.2291,50.5092,88 Karrana Ave,2019-03-31,E,0,Riots/Protests|Violence Against Civilians
e1c0fc75a9e537f8522163ea6b621a2228a971eaa5af6fca17cf3fb2303c4173,bahraindemo,Bahrain,26.217,50.5062,Rd No 7121,2019-03-31,J,0,Riots/Protests|Violence Against Civilians
e1c0fc75a9e537f8522163ea6b621a2228a971eaa5af6fca17cf3fb2303c4173,bahraindemo,Bahrain,26.2305,50.5301,طريق : 3423,2019-03-31,F,0,Riots/Protests|Violence Against Civilians
e98251da52539323eece62b059cf50ca64b50d76d4d5314c3ab547f43e29c098,bahraindemo,Bahrain,26.217,50.533,Rd No 2579,2019-05-10,A,0,Riots/Protests|Violence Against Civilians
e98251da52539323eece62b059cf50ca64b50d76d4d5314c3ab547f43e29c098,bahraindemo,Bahrain,26.217,50.5062,Rd No 7121,2019-05-10,J,0,Riots/Protests|Violence Against Civilians
e98251da52539323eece62b059cf50ca64b50d76d4d5314c3ab547f43e29c098,bahraindemo,Bahrain,26.2183,50.4704,Rd No 3621,2019-05-10,B,0,Riots/Protests|Violence Against Civilians
e98251da52539323eece62b059cf50ca64b50d76d4d5314c3ab547f43e29c098,bahraindemo,Bahrain,26.2278,50.5852,Rd No 833,2019-05-10,C,0,Riots/Protests|Violence Against Civilians
e98251da52539323eece62b059cf50ca64b50d76d4d5314c3ab547f43e29c098,bahraindemo,Bahrain,26.2802,50.6345,Rd No 3631,2019-05-10,D,0,Riots/Protests|Violence Against Civilians
e98251da52539323eece62b059cf50ca64b50d76d4d5314c3ab547f43e29c098,bahraindemo,Bahrain,26.0986,50.4868,Rd No 3449,2019-05-10,E,0,Riots/Protests|Violence Against Civilians
e98251da52539323eece62b059cf50ca64b50d76d4d5314c3ab547f43e29c098,bahraindemo,Bahrain,26.151,50.4972,5831 Rd No 5822,2019-05-10,I,0,Riots/Protests|Violence Against Civilians
e98251da52539323eece62b059cf50ca64b50d76d4d5314c3ab547f43e29c098,bahraindemo,Bahrain,26.1336,50.6091,Rd No 3401,2019-05-10,F,0,Riots/Protests|Violence Against Civilians
e98251da52539323eece62b059cf50ca64b50d76d4d5314c3ab547f43e29c098,bahraindemo,Bahrain,26.1349,50.5972,Lane No 4322,2019-05-10,G,0,Riots/Protests|Violence Against Civilians
e98251da52539323eece62b059cf50ca64b50d76d4d5314c3ab547f43e29c098,bahraindemo,Bahrain,26.143,50.6106,Rd No 2339,2019-05-10,H,0,Riots/Protests|Violence Against Civilians
2d585bc2f429ab4881a5c2f2aa992cf8312d3152b9b21ea916f769924ed5d58d,bahraindemo,Bahrain,26.0986,50.4868,Rd No 3449,2019-04-29,G,0,Riots/Protests|Violence Against Civilians
2d585bc2f429ab4881a5c2f2aa992cf8312d3152b9b21ea916f769924ed5d58d,bahraindemo,Bahrain,26.151,50.4972,5831 Rd No 5822,2019-04-29,I,0,Riots/Protests|Violence Against Civilians
2d585bc2f429ab4881a5c2f2aa992cf8312d3152b9b21ea916f769924ed5d58d,bahraindemo,Bahrain,26.2022,50.5301,Avenue 55-shop 120 -block 439،، North Sehla,2019-04-29,A,0,Riots/Protests|Violence Against Civilians
2d585bc2f429ab4881a5c2f2aa992cf8312d3152b9b21ea916f769924ed5d58d,bahraindemo,Bahrain,26.217,50.533,Rd No 2579,2019-04-29,B,0,Riots/Protests|Violence Against Civilians
2d585bc2f429ab4881a5c2f2aa992cf8312d3152b9b21ea916f769924ed5d58d,bahraindemo,Bahrain,26.2183,50.4704,Rd No 3621,2019-04-29,C,0,Riots/Protests|Violence Against Civilians
2d585bc2f429ab4881a5c2f2aa992cf8312d3152b9b21ea916f769924ed5d58d,bahraindemo,Bahrain,26.2278,50.5852,Rd No 833,2019-04-29,D,0,Riots/Protests|Violence Against Civilians
2d585bc2f429ab4881a5c2f2aa992cf8312d3152b9b21ea916f769924ed5d58d,bahraindemo,Bahrain,26.1336,50.6091,Rd No 3401,2019-04-29,H,0,Riots/Protests|Violence Against Civilians
2d585bc2f429ab4881a5c2f2aa992cf8312d3152b9b21ea916f769924ed5d58d,bahraindemo,Bahrain,26.2291,50.5092,88 Karrana Ave,2019-04-29,E,0,Riots/Protests|Violence Against Civilians
2d585bc2f429ab4881a5c2f2aa992cf8312d3152b9b21ea916f769924ed5d58d,bahraindemo,Bahrain,26.217,50.5062,Rd No 7121,2019-04-29,J,0,Riots/Protests|Violence Against Civilians
2d585bc2f429ab4881a5c2f2aa992cf8312d3152b9b21ea916f769924ed5d58d,bahraindemo,Bahrain,26.2802,50.6345,Rd No 3631,2019-04-29,F,0,Riots/Protests|Violence Against Civilians
e01fa5194dcf1d05f01d8ee78556cda74d1e1c08f7b9f7a55a51fefebcb784d6,bahraindemo,Bahrain,26.2278,50.5852,Rd No 833,2019-05-27,D,0,Riots/Protests|Violence Against Civilians
e01fa5194dcf1d05f01d8ee78556cda74d1e1c08f7b9f7a55a51fefebcb784d6,bahraindemo,Bahrain,26.2116,50.5375,Avenue 25,2019-05-27,A,0,Riots/Protests|Violence Against Civilians
e01fa5194dcf1d05f01d8ee78556cda74d1e1c08f7b9f7a55a51fefebcb784d6,bahraindemo,Bahrain,26.217,50.533,Rd No 2579,2019-05-27,B,0,Riots/Protests|Violence Against Civilians
e01fa5194dcf1d05f01d8ee78556cda74d1e1c08f7b9f7a55a51fefebcb784d6,bahraindemo,Bahrain,26.2305,50.5301,طريق : 3423,2019-05-27,G,0,Riots/Protests|Violence Against Civilians
e01fa5194dcf1d05f01d8ee78556cda74d1e1c08f7b9f7a55a51fefebcb784d6,bahraindemo,Bahrain,26.2183,50.4704,Rd No 3621,2019-05-27,C,0,Riots/Protests|Violence Against Civilians
e01fa5194dcf1d05f01d8ee78556cda74d1e1c08f7b9f7a55a51fefebcb784d6,bahraindemo,Bahrain,26.1336,50.6091,Rd No 3401,2019-05-27,H,0,Riots/Protests|Violence Against Civilians
e01fa5194dcf1d05f01d8ee78556cda74d1e1c08f7b9f7a55a51fefebcb784d6,bahraindemo,Bahrain,26.1349,50.5972,Lane No 4322,2019-05-27,I,0,Riots/Protests|Violence Against Civilians
e01fa5194dcf1d05f01d8ee78556cda74d1e1c08f7b9f7a55a51fefebcb784d6,bahraindemo,Bahrain,26.1551,50.6211,Rd No 733,2019-05-27,J,0,Riots/Protests|Violence Against Civilians
e01fa5194dcf1d05f01d8ee78556cda74d1e1c08f7b9f7a55a51fefebcb784d6,bahraindemo,Bahrain,26.2291,50.4808,Alabd Alsaleh,2019-05-27,E,0,Riots/Protests|Violence Against Civilians
e01fa5194dcf1d05f01d8ee78556cda74d1e1c08f7b9f7a55a51fefebcb784d6,bahraindemo,Bahrain,26.2291,50.5092,88 Karrana Ave,2019-05-27,F,0,Riots/Protests|Violence Against Civilians
b085730910346f074010429f17bbc0724853cc59dbb60a725afbbdf4997e35c0,bahraindemo,Bahrain,26.143,50.4599,Rd No 1030,2019-03-06,A,0,Riots/Protests|Violence Against Civilians
b085730910346f074010429f17bbc0724853cc59dbb60a725afbbdf4997e35c0,bahraindemo,Bahrain,26.1161,50.4823,Rd No 2635,2019-03-06,G,0,Riots/Protests|Violence Against Civilians
b085730910346f074010429f17bbc0724853cc59dbb60a725afbbdf4997e35c0,bahraindemo,Bahrain,26.1941,50.4823,مسجد الوطية، Rd No 2308,2019-03-06,B,0,Riots/Protests|Violence Against Civilians
b085730910346f074010429f17bbc0724853cc59dbb60a725afbbdf4997e35c0,bahraindemo,Bahrain,26.1336,50.6091,Rd No 3401,2019-03-06,H,0,Riots/Protests|Violence Against Civilians
b085730910346f074010429f17bbc0724853cc59dbb60a725afbbdf4997e35c0,bahraindemo,Bahrain,26.143,50.6106,Rd No 2339,2019-03-06,I,0,Riots/Protests|Violence Against Civilians
b085730910346f074010429f17bbc0724853cc59dbb60a725afbbdf4997e35c0,bahraindemo,Bahrain,26.2116,50.5375,Avenue 25,2019-03-06,C,0,Riots/Protests|Violence Against Civilians
b085730910346f074010429f17bbc0724853cc59dbb60a725afbbdf4997e35c0,bahraindemo,Bahrain,26.217,50.533,Rd No 2579,2019-03-06,D,0,Riots/Protests|Violence Against Civilians
b085730910346f074010429f17bbc0724853cc59dbb60a725afbbdf4997e35c0,bahraindemo,Bahrain,26.2183,50.4704,Rd No 3621,2019-03-06,E,0,Riots/Protests|Violence Against Civilians
b085730910346f074010429f17bbc0724853cc59dbb60a725afbbdf4997e35c0,bahraindemo,Bahrain,26.2291,50.5092,88 Karrana Ave,2019-03-06,F,0,Riots/Protests|Violence Against Civilians
b085730910346f074010429f17bbc0724853cc59dbb60a725afbbdf4997e35c0,bahraindemo,Bahrain,26.217,50.5062,Rd No 7121,2019-03-06,J,0,Riots/Protests|Violence Against Civilians
e88d9e386a66ae631b3d621396bd3a501866ee9764f357e1da28ee6f4dd5784b,bahraindemo,Bahrain,26.143,50.4599,Rd No 1030,2019-01-13,A,0,Riots/Protests|Violence Against Civilians
e88d9e386a66ae631b3d621396bd3a501866ee9764f357e1da28ee6f4dd5784b,bahraindemo,Bahrain,26.151,50.4972,5831 Rd No 5822,2019-01-13,I,0,Riots/Protests|Violence Against Civilians
e88d9e386a66ae631b3d621396bd3a501866ee9764f357e1da28ee6f4dd5784b,bahraindemo,Bahrain,26.1336,50.6091,Rd No 3401,2019-01-13,G,0,Riots/Protests|Violence Against Civilians
e88d9e386a66ae631b3d621396bd3a501866ee9764f357e1da28ee6f4dd5784b,bahraindemo,Bahrain,26.143,50.6106,Rd No 2339,2019-01-13,H,0,Riots/Protests|Violence Against Civilians
e88d9e386a66ae631b3d621396bd3a501866ee9764f357e1da28ee6f4dd5784b,bahraindemo,Bahrain,26.2183,50.4704,Rd No 3621,2019-01-13,C,0,Riots/Protests|Violence Against Civilians
e88d9e386a66ae631b3d621396bd3a501866ee9764f357e1da28ee6f4dd5784b,bahraindemo,Bahrain,26.2022,50.5301,Avenue 55-shop 120 -block 439،، North Sehla,2019-01-13,B,0,Riots/Protests|Violence Against Civilians
e88d9e386a66ae631b3d621396bd3a501866ee9764f357e1da28ee6f4dd5784b,bahraindemo,Bahrain,26.2197,50.5226,Al Nakheel Ave,2019-01-13,D,0,Riots/Protests|Violence Against Civilians
e88d9e386a66ae631b3d621396bd3a501866ee9764f357e1da28ee6f4dd5784b,bahraindemo,Bahrain,26.2291,50.5092,88 Karrana Ave,2019-01-13,E,0,Riots/Protests|Violence Against Civilians
