GEOID,class,value,year
13121007705,42,497.0078431372549,2008
13121007705,43,87.6,2008
13121007705,11,28.76470588235294,2008
13121007705,52,16.0,2008
13121011100,24,980.1058823529412,2008
13121011100,22,533.4392156862745,2008
13121011100,41,72.99607843137255,2008
13121011100,23,397.4235294117647,2008
13121011100,42,36.90196078431373,2008
13121011100,43,82.76862745098039,2008
13121011100,21,523.9529411764706,2008
13121011100,31,5.0,2008
13121011201,71,5.0,2008
13121011201,24,274.8705882352941,2008
13121011201,21,871.3254901960784,2008
13121011201,22,698.5803921568628,2008
13121011201,43,43.27058823529411,2008
13121011201,23,420.3921568627451,2008
13121011201,42,172.64705882352942,2008
13121011201,81,16.0,2008
13121011201,41,236.69019607843137,2008
13121011201,31,1.7411764705882353,2008
13121011201,11,1.0,2008
13121011201,52,5.0,2008
13121011202,24,216.00392156862745,2008
13121011202,22,614.964705882353,2008
13121011202,41,75.0,2008
13121011202,23,243.01960784313727,2008
13121011202,42,48.09803921568626,2008
13121011202,43,55.254901960784316,2008
13121011202,21,951.1843137254901,2008
13121011301,71,3.0,2008
13121011301,24,77.76862745098039,2008
13121011301,52,5.0,2008
13121011301,21,1718.4470588235295,2008
13121011301,22,761.5450980392156,2008
13121011301,42,782.1098039215685,2008
13121011301,23,188.62745098039215,2008
13121011301,81,59.0,2008
13121011301,41,184.69411764705885,2008
13121011301,43,287.11764705882354,2008
13121011301,11,5.250980392156862,2008
13121011301,31,0.8745098039215686,2008
13121011303,52,73.7607843137255,2008
13121011303,11,2.5568627450980395,2008
13121011303,95,7.0,2008
13121011303,31,4.0,2008
13121011303,71,171.7764705882353,2008
13121011303,24,266.921568627451,2008
13121011303,90,23.937254901960785,2008
13121011303,22,902.0196078431372,2008
13121011303,42,1120.270588235294,2008
13121011303,23,340.14509803921567,2008
13121011303,81,125.10588235294118,2008
13121011303,41,588.5137254901961,2008
13121011303,43,297.2117647058824,2008
13121011303,21,1961.3803921568629,2008
13121011405,31,14.768627450980393,2008
13121011405,11,141.4392156862745,2008
13121011405,95,1.0,2008
13121011405,52,5.0,2008
13121011405,71,26.098039215686274,2008
13121011405,24,360.0352941176471,2008
13121011405,90,30.0,2008
13121011405,22,1043.2549019607843,2008
13121011405,41,2056.149019607843,2008
13121011405,23,633.0235294117647,2008
13121011405,81,56.0,2008
13121011405,42,400.0,2008
13121011405,43,470.0,2008
13121011405,21,1187.8,2008
13121011410,31,5.0,2008
13121011410,11,528.3098039215688,2008
13121011410,52,5.0,2008
13121011410,71,33.43921568627451,2008
13121011410,24,139.0,2008
13121011410,90,0.06274509803921569,2008
13121011410,22,1359.0666666666666,2008
13121011410,41,1491.270588235294,2008
13121011410,23,517.0549019607843,2008
13121011410,81,230.0,2008
13121011410,42,350.0,2008
13121011410,43,214.8313725490196,2008
13121011410,21,2084.333333333333,2008
13121011411,31,7.0,2008
13121011411,11,597.619607843137,2008
13121011411,52,1.0,2008
13121011411,71,43.0,2008
13121011411,24,163.78823529411764,2008
13121011411,90,30.0,2008
13121011411,22,687.0,2008
13121011411,42,490.0,2008
13121011411,23,277.99607843137255,2008
13121011411,81,7.0,2008
13121011411,41,1603.078431372549,2008
13121011411,43,226.0,2008
13121011411,21,2232.8823529411766,2008
13121011414,71,7.0,2008
13121011414,24,144.00392156862745,2008
13121011414,21,1114.9725490196079,2008
13121011414,22,1020.0509803921568,2008
13121011414,43,163.0,2008
13121011414,23,498.96862745098036,2008
13121011414,41,375.0,2008
13121011414,81,11.0,2008
13121011414,42,313.0,2008
13121011414,31,16.0,2008
13121011414,11,6.0,2008
13121011414,52,2.0,2008
13121001002,24,607.2039215686275,2008
13121001002,22,146.0,2008
13121001002,23,469.89411764705886,2008
13121001002,42,1.0,2008
13121001002,43,9.0,2008
13121001002,21,54.0,2008
13121001002,31,4.0,2008
13121000700,41,13.929411764705883,2008
13121000700,23,400.8156862745097,2008
13121000700,24,632.2196078431373,2008
13121000700,22,259.1254901960785,2008
13121000700,21,129.71372549019608,2008
13121000700,31,5.443137254901961,2008
13121008700,52,129.0,2008
13121008700,11,64.92156862745098,2008
13121008700,31,184.55686274509804,2008
13121008700,71,128.49803921568628,2008
13121008700,24,1123.5450980392156,2008
13121008700,90,6.972549019607843,2008
13121008700,22,888.2980392156862,2008
13121008700,41,970.2980392156862,2008
13121008700,23,868.5647058823529,2008
13121008700,81,506.37254901960785,2008
13121008700,42,666.2549019607842,2008
13121008700,43,415.6156862745097,2008
13121008700,21,1164.3215686274511,2008
13121010110,71,1.0,2008
13121010110,24,686.3450980392158,2008
13121010110,21,1022.6549019607843,2008
13121010110,22,671.5764705882353,2008
13121010110,41,142.0,2008
13121010110,23,861.0666666666666,2008
13121010110,81,17.0,2008
13121010110,42,251.478431372549,2008
13121010110,43,110.11764705882354,2008
13121010110,11,19.0,2008
13121010110,31,10.0,2008
13121010205,71,16.0,2008
13121010205,24,299.1921568627451,2008
13121010205,22,827.0823529411764,2008
13121010205,41,606.3529411764706,2008
13121010205,23,438.8705882352941,2008
13121010205,81,16.968627450980392,2008
13121010205,42,755.9921568627451,2008
13121010205,43,360.15294117647056,2008
13121010205,21,1698.2039215686275,2008
13121010205,31,5.0,2008
13121010208,11,893.7019607843134,2008
13121010208,95,22.0,2008
13121010208,52,1.0,2008
13121010208,71,15.0,2008
13121010208,24,80.0,2008
13121010208,90,237.33333333333334,2008
13121010208,43,344.36470588235295,2008
13121010208,42,281.58039215686273,2008
13121010208,23,217.75294117647059,2008
13121010208,81,1.9490196078431372,2008
13121010208,41,984.4039215686275,2008
13121010208,22,453.1647058823529,2008
13121010208,21,2375.3725490196075,2008
13121010507,31,11.0,2008
13121010507,11,18.0,2008
13121010507,52,15.0,2008
13121010507,71,18.0,2008
13121010507,24,750.4745098039216,2008
13121010507,90,15.0,2008
13121010507,22,1214.0588235294117,2008
13121010507,23,762.2745098039215,2008
13121010507,42,489.043137254902,2008
13121010507,81,14.0,2008
13121010507,41,599.6392156862744,2008
13121010507,43,246.0,2008
13121010507,21,1234.5803921568627,2008
13121010508,71,1.0,2008
13121010508,24,152.0705882352941,2008
13121010508,90,232.0,2008
13121010508,22,699.8862745098038,2008
13121010508,42,590.9882352941177,2008
13121010508,23,254.32549019607842,2008
13121010508,81,106.0,2008
13121010508,41,261.5176470588235,2008
13121010508,43,171.32156862745097,2008
13121010508,21,706.0901960784313,2008
13121010508,31,8.0,2008
13121010512,52,11.0,2008
13121010512,11,34.0,2008
13121010512,95,7.0,2008
13121010512,31,7.0,2008
13121010512,71,32.0,2008
13121010512,24,410.9019607843137,2008
13121010512,90,91.0,2008
13121010512,22,1053.5725490196078,2008
13121010512,42,1812.0,2008
13121010512,23,742.9372549019608,2008
13121010512,81,468.0,2008
13121010512,41,1254.9490196078432,2008
13121010512,43,414.0,2008
13121010512,21,1474.4666666666667,2008
13121010601,71,2.0,2008
13121010601,24,70.24705882352941,2008
13121010601,43,158.19607843137254,2008
13121010601,23,187.30980392156863,2008
13121010601,42,302.7647058823529,2008
13121010601,81,35.00392156862745,2008
13121010601,41,83.0,2008
13121010601,22,429.1529411764706,2008
13121010601,21,959.435294117647,2008
13121010601,52,2.0,2008
13121010603,11,23.639215686274508,2008
13121010603,95,3.0,2008
13121010603,52,5.0,2008
13121010603,71,36.0,2008
13121010603,24,883.0862745098038,2008
13121010603,90,7.0,2008
13121010603,22,768.0470588235294,2008
13121010603,42,669.992156862745,2008
13121010603,23,617.2588235294116,2008
13121010603,81,210.40000000000003,2008
13121010603,41,715.721568627451,2008
13121010603,43,185.2627450980392,2008
13121010603,21,1179.278431372549,2008
13121010604,71,9.0,2008
13121010604,24,725.9960784313726,2008
13121010604,21,828.0941176470589,2008
13121010604,43,200.51372549019607,2008
13121010604,42,693.2941176470589,2008
13121010604,41,273.4392156862745,2008
13121010604,81,28.980392156862745,2008
13121010604,23,647.9333333333333,2008
13121010604,22,517.5803921568627,2008
13121010604,52,6.0,2008
13121010604,11,5.0,2008
13121010604,31,1.0,2008
13121006802,71,7.0,2008
13121006802,24,11.0,2008
13121006802,22,157.4666666666667,2008
13121006802,41,73.70980392156862,2008
13121006802,23,94.30980392156863,2008
13121006802,42,104.0,2008
13121006802,43,20.0,2008
13121006802,21,138.75294117647056,2008
13121006900,71,4.0,2008
13121006900,24,156.6470588235294,2008
13121006900,22,610.9882352941177,2008
13121006900,41,280.0,2008
13121006900,23,334.98823529411766,2008
13121006900,81,31.0,2008
13121006900,42,148.0,2008
13121006900,43,167.0,2008
13121006900,21,830.0745098039215,2008
13121006900,52,1.0,2008
13121011412,52,5.0,2008
13121011412,11,140.0,2008
13121011412,95,27.0,2008
13121011412,31,7.0,2008
13121011412,71,59.0,2008
13121011412,24,388.0,2008
13121011412,90,370.83137254901953,2008
13121011412,22,1321.5019607843137,2008
13121011412,41,1178.8078431372548,2008
13121011412,23,845.7529411764706,2008
13121011412,81,22.0,2008
13121011412,42,637.0,2008
13121011412,43,113.6,2008
13121011412,21,2050.270588235294,2008
13121007001,52,11.0,2008
13121007001,95,1.0,2008
13121007001,31,2.0,2008
13121007001,71,32.0,2008
13121007001,24,44.0,2008
13121007001,90,4.0,2008
13121007001,22,549.0078431372549,2008
13121007001,41,697.0,2008
13121007001,23,126.0,2008
13121007001,81,39.0,2008
13121007001,42,608.0,2008
13121007001,43,402.0,2008
13121007001,21,1134.035294117647,2008
13121007400,24,220.50980392156865,2008
13121007400,21,485.8431372549019,2008
13121007400,43,123.08627450980393,2008
13121007400,42,156.33725490196082,2008
13121007400,23,288.9333333333333,2008
13121007400,81,10.0,2008
13121007400,41,92.8313725490196,2008
13121007400,22,329.2196078431373,2008
13121007400,11,1.0,2008
13121007400,31,2.0,2008
13121010400,52,3180.26274509804,2008
13121010400,11,2990.192156862746,2008
13121010400,95,584.2980392156862,2008
13121010400,31,102.0,2008
13121010400,71,3604.392156862745,2008
13121010400,24,772.0,2008
13121010400,90,6432.560784313731,2008
13121010400,43,16530.207843137254,2008
13121010400,41,75969.92941176475,2008
13121010400,81,24078.752941176466,2008
13121010400,23,846.0235294117647,2008
13121010400,42,53622.87450980391,2008
13121010400,22,2082.5019607843137,2008
13121010400,21,3784.176470588235,2008
13121010400,0,0.4823529411764706,2008
13121005000,23,172.8549019607843,2008
13121005000,24,232.30196078431374,2008
13121005000,22,255.00392156862745,2008
13121005000,21,158.08627450980393,2008
13121005000,31,1.0,2008
13121007602,24,28.0,2008
13121007602,90,11.0,2008
13121007602,21,1048.9843137254902,2008
13121007602,22,290.0,2008
13121007602,41,277.0,2008
13121007602,81,59.0,2008
13121007602,23,109.00392156862745,2008
13121007602,42,730.9882352941177,2008
13121007602,43,440.0,2008
13121007602,11,5.0,2008
13121002100,23,137.47058823529412,2008
13121002100,24,330.956862745098,2008
13121002100,22,29.031372549019608,2008
13121002100,21,19.0,2008
13121002300,42,10.0,2008
13121002300,23,199.6235294117647,2008
13121002300,24,90.0,2008
13121002300,22,328.75686274509803,2008
13121002300,21,171.30196078431374,2008
13121007802,71,98.0,2008
13121007802,24,52.00392156862745,2008
13121007802,90,15.0,2008
13121007802,21,2567.7490196078434,2008
13121007802,22,1672.298039215686,2008
13121007802,41,3174.3058823529414,2008
13121007802,23,489.99607843137255,2008
13121007802,81,55.0,2008
13121007802,42,2941.01568627451,2008
13121007802,43,1022.3647058823531,2008
13121007802,11,305.0,2008
13121007802,52,25.0,2008
13121007805,95,1.9411764705882353,2008
13121007805,52,102.0,2008
13121007805,11,271.4196078431368,2008
13121007805,31,7.0,2008
13121007805,71,205.0,2008
13121007805,24,3456.7764705882355,2008
13121007805,90,203.32941176470587,2008
13121007805,22,1519.8470588235296,2008
13121007805,41,3095.666666666666,2008
13121007805,23,2128.556862745098,2008
13121007805,81,177.01568627450982,2008
13121007805,42,1660.2392156862747,2008
13121007805,43,390.6078431372549,2008
13121007805,21,1264.1450980392156,2008
13121007806,71,25.0,2008
13121007806,24,73.0,2008
13121007806,90,94.67450980392157,2008
13121007806,95,18.058823529411764,2008
13121007806,21,864.6,2008
13121007806,22,729.3411764705882,2008
13121007806,41,764.0156862745099,2008
13121007806,23,243.5607843137255,2008
13121007806,81,27.980392156862745,2008
13121007806,42,1128.6,2008
13121007806,43,307.3764705882353,2008
13121007806,11,69.0,2008
13121002400,24,47.0,2008
13121002400,43,6.0,2008
13121002400,23,175.36470588235295,2008
13121002400,41,51.780392156862746,2008
13121002400,81,28.0,2008
13121002400,42,3.0,2008
13121002400,22,380.0078431372549,2008
13121002400,21,301.54117647058825,2008
13121002600,23,164.93333333333334,2008
13121002600,24,384.03137254901975,2008
13121002600,22,88.0,2008
13121002600,21,18.0,2008
13121002800,23,94.82745098039216,2008
13121002800,24,246.0,2008
13121002800,22,20.0,2008
13121002800,21,6.0,2008
13121003000,41,2.0,2008
13121003000,23,149.0549019607843,2008
13121003000,42,7.0,2008
13121003000,24,109.54509803921572,2008
13121003000,22,185.58431372549023,2008
13121003000,21,262.0,2008
13121003100,23,128.81568627450983,2008
13121003100,24,69.68235294117648,2008
13121003100,22,192.74901960784314,2008
13121003100,21,130.27450980392155,2008
13121003200,23,118.41176470588235,2008
13121003200,24,184.48627450980388,2008
13121003200,22,174.23529411764707,2008
13121003200,21,47.72156862745098,2008
13121003500,24,738.9568627450981,2008
13121003500,22,19.909803921568628,2008
13121003500,23,118.98431372549021,2008
13121003800,23,261.43529411764706,2008
13121003800,24,163.921568627451,2008
13121003800,22,138.84313725490193,2008
13121003800,21,27.0,2008
13121007807,71,3.0,2008
13121007807,24,34.0,2008
13121007807,22,420.99607843137255,2008
13121007807,42,394.8705882352941,2008
13121007807,23,167.0,2008
13121007807,81,16.0,2008
13121007807,41,266.9921568627451,2008
13121007807,43,110.0,2008
13121007807,21,748.9529411764706,2008
13121007807,31,1.6549019607843136,2008
13121007808,24,81.99607843137255,2008
13121007808,21,344.6549019607843,2008
13121007808,22,287.49411764705883,2008
13121007808,41,159.35686274509803,2008
13121007808,23,228.10196078431372,2008
13121007808,42,135.50196078431372,2008
13121007808,43,32.0,2008
13121007808,11,1.0,2008
13121007900,31,3.0,2008
13121007900,11,1.0,2008
13121007900,52,30.0,2008
13121007900,71,34.0,2008
13121007900,24,149.9294117647059,2008
13121007900,90,17.0,2008
13121007900,43,814.0941176470587,2008
13121007900,42,1798.3294117647058,2008
13121007900,81,114.0,2008
13121007900,23,302.2196078431372,2008
13121007900,41,1071.0,2008
13121007900,22,1035.5568627450982,2008
13121007900,21,1792.5019607843135,2008
13121008000,71,7.0,2008
13121008000,24,44.0,2008
13121008000,22,654.7921568627451,2008
13121008000,23,132.0,2008
13121008000,41,602.6980392156863,2008
13121008000,81,93.0,2008
13121008000,42,734.2941176470588,2008
13121008000,43,542.6470588235294,2008
13121008000,21,2089.521568627451,2008
13121008000,52,5.0,2008
13121008102,31,1.0,2008
13121008102,11,10.0,2008
13121008102,52,7.0,2008
13121008102,71,30.0,2008
13121008102,24,192.09019607843135,2008
13121008102,90,15.0,2008
13121008102,22,954.478431372549,2008
13121008102,41,1292.3137254901962,2008
13121008102,23,554.4862745098039,2008
13121008102,81,100.0,2008
13121008102,42,929.9882352941178,2008
13121008102,43,461.59215686274507,2008
13121008102,21,1370.1098039215685,2008
13121008201,24,73.0156862745098,2008
13121008201,22,1001.564705882353,2008
13121008201,42,687.8,2008
13121008201,23,297.63137254901966,2008
13121008201,81,19.0,2008
13121008201,41,338.6313725490196,2008
13121008201,43,292.0,2008
13121008201,21,1412.521568627451,2008
13121008201,31,1.3411764705882354,2008
13121004000,24,38.0,2008
13121004000,42,15.384313725490196,2008
13121004000,23,162.98039215686273,2008
13121004000,81,14.0,2008
13121004000,41,8.0,2008
13121004000,22,502.4039215686274,2008
13121004000,21,329.2745098039216,2008
13121004000,31,3.0,2008
13121004100,41,5.0,2008
13121004100,23,162.0313725490196,2008
13121004100,24,94.43137254901961,2008
13121004100,22,326.5843137254901,2008
13121004100,21,277.4431372549019,2008
13121004400,23,252.83137254901965,2008
13121004400,24,132.94509803921568,2008
13121004400,22,98.10980392156863,2008
13121004400,21,24.976470588235294,2008
13121004800,23,92.01960784313727,2008
13121004800,24,48.97254901960784,2008
13121004800,22,32.92941176470588,2008
13121004800,21,8.0,2008
13121003900,23,125.0,2008
13121003900,24,31.0,2008
13121003900,22,220.32941176470587,2008
13121003900,21,149.8156862745098,2008
13121004900,23,198.00392156862745,2008
13121004900,24,90.0,2008
13121004900,22,226.06274509803922,2008
13121004900,21,135.0,2008
13121008601,71,1.0,2008
13121008601,24,100.0,2008
13121008601,90,10.976470588235294,2008
13121008601,21,1315.4313725490197,2008
13121008601,43,256.0,2008
13121008601,41,782.7137254901961,2008
13121008601,81,24.00392156862745,2008
13121008601,23,260.0,2008
13121008601,42,277.0,2008
13121008601,22,550.8745098039216,2008
13121008601,11,4.0,2008
13121008601,52,2.0,2008
13121005200,24,138.59607843137258,2008
13121005200,21,693.0980392156863,2008
13121005200,22,426.89803921568625,2008
13121005200,23,162.13725490196074,2008
13121005200,41,44.0,2008
13121005200,42,22.0,2008
